Date,Open,High,Low,Close,Volume,Name
2006-03-09,88.81563543215944,89.09257425678764,88.19251251220703,88.19251251220703,56313600,SPY
2006-03-10,88.42098541333586,89.20334757274274,88.23405119197992,89.03025817871094,60490800,SPY
2006-03-13,89.20335379400622,89.42491330479739,88.98872462076412,89.1964340209961,45479100,SPY
2006-03-14,89.11335514894361,90.16573113940528,89.0441151601721,90.13111114501952,69877300,SPY
2006-03-15,90.11031535340896,90.60189377745787,89.90261657588856,90.53265380859376,53398900,SPY
2006-03-16,90.70576964025416,91.02425879963528,90.5880701104613,90.71961975097656,65526400,SPY
2006-03-17,90.83709986016989,90.990025127804,90.62857504662522,90.79539489746094,47286800,SPY
2006-03-20,90.80927895513672,90.9900039536699,90.51038638757612,90.64940643310548,45538500,SPY
2006-03-21,90.62163069462022,91.05260678898976,89.98212975553568,90.0794448852539,87102700,SPY
2006-03-22,90.02382438615055,90.71893540618385,89.98211942199694,90.62857818603516,51605700,SPY
2006-03-23,90.54514985257585,90.63551767149362,90.12808964040848,90.44088745117188,46704200,SPY
2006-03-24,90.35744314560168,90.76060862186304,90.18366547168976,90.51036834716795,43209200,SPY
2006-03-27,90.38528133696342,90.55905908476294,90.18370381639885,90.37833404541016,32523000,SPY
2006-03-28,90.31578861267268,90.73285955445786,89.70409799969028,89.822265625,82079900,SPY
2006-03-29,89.95431139564661,90.7119797924016,89.87089086844,90.3852767944336,61505700,SPY
2006-03-30,90.4408778804362,91.0456209576864,90.05161748098547,90.22539520263672,70571700,SPY
2006-03-31,90.37831146086852,90.53123668924194,89.9264830655655,90.2462387084961,62925600,SPY
2006-04-03,90.41311129105114,90.96919171916149,90.00994555608314,90.17676544189452,61624700,SPY
2006-04-04,90.1767492104098,90.87186022698457,89.91956152837389,90.75369262695312,54809300,SPY
2006-04-05,90.78845001021556,91.25417311705252,90.62857744674672,91.06649017333984,50607200,SPY
2006-04-06,90.95525214927272,91.20549246078262,90.49647647707968,90.96914672851562,57906200,SPY
2006-04-07,91.10124174590672,91.33757692939434,89.91260793059736,90.04467010498047,80180900,SPY
2006-04-10,90.18370819091795,90.4200433938167,89.85004726224065,90.18370819091795,41496500,SPY
2006-04-11,90.26015625403689,90.4061236060311,89.14797455112956,89.4190673828125,72799400,SPY
2006-04-12,89.50944434994507,89.75968472836448,89.39822404696936,89.58590698242188,43033700,SPY
2006-04-13,89.38431476384011,89.84309053769,89.18968454582222,89.46773529052734,51051800,SPY
2006-04-17,89.55115863458853,89.88480897169823,88.9881203761681,89.43299102783203,64167700,SPY
2006-04-18,89.62064106254932,91.0178207257041,89.62064106254932,90.85099029541016,92531800,SPY
2006-04-19,90.8857525816718,91.10819316670636,90.53124983164273,91.02477264404295,87269000,SPY
2006-04-20,91.05951166058628,91.65730735223832,90.78147159279176,91.1498794555664,86005500,SPY
2006-04-21,91.5391459965665,91.608650714951,90.79537232466126,91.16378021240234,72342600,SPY
2006-04-24,90.98309645534997,91.108221975635,90.62859359322508,90.99700164794922,52546400,SPY
2006-04-25,91.08733561969278,91.1429457693328,90.30881473783565,90.62161254882812,84359800,SPY
2006-04-26,90.7119637512471,91.15683426032456,90.57294370588843,90.64244842529295,67262400,SPY
2006-04-27,90.29491969168006,91.49746942544452,90.07943696671438,91.08039855957033,124478600,SPY
2006-04-28,90.91357990315772,91.5808912539412,90.85798034660034,91.38626098632812,55854400,SPY
2006-05-01,91.38622210811366,91.61560995590276,90.58684889238916,90.64244842529295,64990300,SPY
2006-05-02,91.06647880731931,91.37928720998288,90.8788064935824,91.32367706298828,49063500,SPY
2006-05-03,91.16383362204724,91.28201186498124,90.6772578820906,90.9831085205078,60821300,SPY
2006-05-04,91.11510801983977,91.49046311526762,91.03864542177426,91.30973815917967,42921400,SPY
2006-05-05,91.78937833081798,92.31071140281442,91.65035829959528,92.11608123779295,62588200,SPY
2006-05-08,92.10914520903216,92.28988083842265,92.0048828125,92.0048828125,30016700,SPY
2006-05-09,92.04659546370593,92.28988855134835,91.97013283100844,92.18561553955078,29864000,SPY
2006-05-10,92.03964777729595,92.27598296587338,91.67818709640866,92.136962890625,64378200,SPY
2006-05-11,92.10914397970922,92.136954356114,90.72588004027251,91.02477264404295,80626900,SPY
2006-05-12,90.61467975888732,90.86492016903829,89.80140107753509,89.8361587524414,91726500,SPY
2006-05-15,89.52330479656102,90.18366846457955,89.3981899583351,90.01683807373047,84029300,SPY
2006-05-16,90.19759395188288,90.36442439990276,89.67626073419113,89.88479614257812,62137600,SPY
2006-05-17,89.4399216201071,89.73882483384224,88.11920979939529,88.17481994628906,144789500,SPY
2006-05-18,88.52236059150889,88.80040597615961,87.66042467203879,87.72993469238281,87906300,SPY
2006-05-19,88.18871451216452,88.61967984049197,87.44494612269392,88.34858703613281,124309400,SPY
2006-05-22,87.77863754798771,88.39728606396069,87.23645168484532,87.67436981201172,110852800,SPY
2006-05-23,88.4042087634652,88.7170065623319,87.00703430175781,87.00703430175781,92006500,SPY
2006-05-24,87.36154555245572,88.20262917657978,86.72204474286525,87.7021484375,168405000,SPY
2006-05-25,88.22347844899095,88.7865219116211,87.88287557633112,88.7865219116211,78977900,SPY
2006-05-26,88.9811516426427,89.23834991455078,88.63360146017133,89.23834991455078,62989700,SPY
2006-05-30,88.95333203643037,88.97418451240152,87.61872054153027,87.65347290039062,72419900,SPY
2006-05-31,88.01493485684819,88.63358306884766,87.72298427891015,88.63358306884766,86926200,SPY
2006-06-01,88.54323725815276,89.62761402422534,88.4667746239016,89.48163604736328,73721700,SPY
2006-06-02,89.84309690312821,89.96821179219644,89.19664876317144,89.66931915283203,91702600,SPY
2006-06-05,89.56505502352638,89.5720023150459,88.11921759279376,88.36251068115234,86105100,SPY
2006-06-06,88.42505622157906,88.54322380081608,87.41714754622177,88.14701080322266,130498600,SPY
2006-06-07,88.21652473767789,88.73090530635912,87.43799863926898,87.48665618896484,108599400,SPY
2006-06-08,87.29204205664756,87.93154291414598,86.10340286392457,87.41020965576172,204957200,SPY
2006-06-09,87.83420453354462,88.25126996913508,87.09043616070463,87.13214111328125,94972200,SPY
2006-06-12,87.50056500425465,87.53532267327444,86.06863813567153,86.18680572509766,95815900,SPY
2006-06-13,86.01300739381806,86.77762819971085,85.18582916259766,85.18582916259766,185688800,SPY
2006-06-14,85.38741569202922,85.93655390907759,85.03986026123468,85.84619140625,163566400,SPY
2006-06-15,86.15897173301242,87.83419111592895,86.0964143137038,87.66736602783203,134057000,SPY
2006-06-16,87.47537841052294,87.66388554077452,86.89588504535098,87.0285415649414,94253500,SPY
2006-06-19,87.55219705645328,87.60805300535398,86.26055886674432,86.3443374633789,95804400,SPY
2006-06-20,86.58173786893185,87.14028147640082,86.37926401345723,86.63758850097656,65494700,SPY
2006-06-21,86.5747329422066,87.7616424728246,86.5468049697935,87.27989959716797,75008200,SPY
2006-06-22,87.23798993415508,87.31479051337058,86.60264598312655,86.89588165283203,74566100,SPY
2006-06-23,86.80512690469159,87.48236552626949,86.59566979380843,86.88192749023438,54107000,SPY
2006-06-26,86.95177262364649,87.31482569527475,86.74929877201478,87.26595306396484,37899600,SPY
2006-06-27,87.27991017580145,87.47540067967115,86.4141589062117,86.51190948486328,69780200,SPY
2006-06-28,86.70736205880203,87.11230421394113,86.33034254052957,87.09834289550781,62368100,SPY
2006-06-29,87.41254883810048,88.91364402950511,87.39160419094162,88.8577880859375,110634800,SPY
2006-06-30,89.04629813020922,89.13008204327086,88.64135054048504,88.8647689819336,54227800,SPY
2006-07-03,88.96950684497044,89.37444915032293,88.88572292314767,89.22783660888672,23914000,SPY
2006-07-05,88.87177137623004,88.98347795756611,88.33416714047958,88.71817016601562,69653400,SPY
2006-07-06,88.80890313982216,89.26272329656324,88.72512456281565,88.97647094726562,50100300,SPY
2006-07-07,88.80195083557213,89.06027529170241,88.17358469264468,88.39700317382812,81626500,SPY
2006-07-10,88.62738394046741,88.96949224334345,88.25734766823395,88.56454467773438,60964100,SPY
2006-07-11,88.3969795422796,88.95552825927734,87.9291980546553,88.95552825927734,73640800,SPY
2006-07-12,88.77401257002201,88.94855840467532,87.77561018273636,88.00601196289062,82561300,SPY
2006-07-13,87.58710901937805,87.74769355177047,86.57474517822266,86.57474517822266,102405700,SPY
2006-07-14,86.66548571849488,86.7562529509449,85.75785068100332,86.23959350585938,103242500,SPY
2006-07-17,86.2395876805055,86.64453522036524,85.98126330212767,86.1139144897461,81159000,SPY
2006-07-18,86.37223523616771,86.60962027263135,85.4506337084272,86.55376434326172,122771000,SPY
2006-07-19,86.70039573728674,88.1526181679804,86.37923208319947,87.75465393066406,133565300,SPY
2006-07-20,88.05487765621675,88.18055086034903,87.03553070123968,87.15422058105469,112259800,SPY
2006-07-21,87.37765637169048,87.40558434779025,86.44907114156098,86.53983306884766,101560000,SPY
2006-07-24,86.88192430473076,88.19450688155504,86.88192430473076,88.11770629882812,92884000,SPY
2006-07-25,87.95713516364322,88.87873691376122,87.77560601274722,88.43190002441406,95480700,SPY
2006-07-26,88.38302268544557,88.98346075838236,88.09677029814273,88.55059051513672,84525800,SPY
2006-07-27,88.93458603275579,89.15102647596677,88.11072953313165,88.46680450439453,87257100,SPY
2006-07-28,88.69723665831715,89.46523747915926,88.57156340932717,89.35353088378906,82137000,SPY
2006-07-31,89.13011272743111,89.33956459211791,88.9834894974174,89.26276397705078,49593100,SPY
2006-08-01,88.90665455940695,88.93458252926028,88.39000043390905,88.8228759765625,65225600,SPY
2006-08-02,89.0742253109804,89.68863001454987,89.05328066457975,89.4233169555664,64770900,SPY
2006-08-03,88.90665869603446,89.75146517493718,88.7740074914536,89.66069793701172,63693800,SPY
2006-08-04,90.12150003908148,90.36585779767516,89.00440784429857,89.50709533691406,96294200,SPY
2006-08-07,89.29763793945312,89.4233111363946,88.94854631758405,89.29763793945312,45377300,SPY
2006-08-08,89.43028774399549,89.68862278449748,88.63435928463866,88.95552825927734,90901300,SPY
2006-08-09,89.4931471330246,89.78639354926644,88.39700468539183,88.65533447265625,78910600,SPY
2006-08-10,88.37603925490971,89.01836658242607,88.16658214402953,88.92760467529297,69322300,SPY
2006-08-11,88.78794554228875,88.80889018348476,88.24336356433466,88.67623901367188,47482200,SPY
2006-08-14,89.10914677976686,89.4791884618373,88.61343719743292,88.74609375,57839000,SPY
2006-08-15,89.54199136916992,89.97486152458613,89.2976283255132,89.80730438232422,68143000,SPY
2006-08-16,90.28909509803576,90.6870541522112,90.09359391738596,90.5543975830078,71737600,SPY
2006-08-17,90.47061723101098,91.02217749644431,90.40778327420868,90.78479766845705,70992800,SPY
2006-08-18,90.89647570949931,91.24556732177734,90.47756151339348,91.24556732177734,58288400,SPY
2006-08-21,90.88949964233863,90.95932223583311,90.62419722461009,90.85459899902344,42133600,SPY
2006-08-22,90.75685388608254,91.1268901945661,90.54040810732222,90.8476104736328,60839900,SPY
2006-08-23,90.8894881207334,91.071022579434,90.19829353854466,90.59625244140624,66592100,SPY
2006-08-24,90.7568377105014,90.83363828839089,90.34490152722314,90.51944732666016,57983000,SPY
2006-08-25,90.51248991736824,90.93838219100276,90.4496559721023,90.63117980957033,41756000,SPY
2006-08-28,90.5194666091139,91.33635049951022,90.51248861088484,91.06404876708984,52681500,SPY
2006-08-29,91.1059130284967,91.34329271648738,90.63114299908707,91.1687469482422,61817800,SPY
2006-08-30,91.37124478982528,91.48993467206004,91.147831674275,91.2246322631836,50052200,SPY
2006-08-31,91.35727073409552,91.45501595034412,91.16875829796264,91.2106475830078,37510300,SPY
2006-09-01,91.55974332326848,91.86694563213128,91.35028623509564,91.75523376464844,48794500,SPY
2006-09-05,91.81805194562428,92.05544228666356,91.6016168978949,91.92976379394533,52348300,SPY
2006-09-06,91.53879483502014,91.57370612382095,90.99421282070212,91.11988067626952,53795600,SPY
2006-09-07,90.80568908128556,91.16176926793096,90.30998506367516,90.70096588134766,86269400,SPY
2006-09-08,90.81970839117704,91.08502152277644,90.64516252111098,90.95934295654295,45096300,SPY
2006-09-11,90.66606123663964,91.24555451006664,90.40074823946294,91.05006408691406,68496600,SPY
2006-09-12,91.15483585869754,92.0485098844938,91.0221792894343,91.94378662109376,69875600,SPY
2006-09-13,91.90884940369874,92.47437617349004,91.82507081659833,92.31379699707033,62898400,SPY
2006-09-14,92.13228367998958,92.32777417447072,91.98566048241224,92.32078552246094,57805400,SPY
2006-09-15,92.7829156969295,92.83901730136844,92.34112224965232,92.53748321533205,76703100,SPY
2006-09-18,92.4182835638176,92.83904035143148,92.3201084067463,92.66372680664062,64154100,SPY
2006-09-19,92.64963027003948,92.65664965483,91.91332248619253,92.43224334716795,92089100,SPY
2006-09-20,92.74082694959507,93.10548196846352,92.60758699845364,92.92314910888672,75204100,SPY
2006-09-21,92.99329706712048,93.09147220301422,92.15880306187988,92.474365234375,88932500,SPY
2006-09-22,92.33411157297216,92.34112026076846,91.8642726837386,92.19386291503906,65966800,SPY
2006-09-25,92.37618960882,93.16160139209413,91.89934200851718,92.90213012695312,92299100,SPY
2006-09-26,92.91615210995192,93.68753576607368,92.84602243201849,93.67350769042967,73962700,SPY
2006-09-27,93.61039969695284,93.9469986186606,93.45612296194368,93.78571319580078,82432200,SPY
2006-09-28,93.78572097066352,93.961034484045,93.463139397915,93.75065612792967,58597500,SPY
2006-09-29,93.82778442165404,93.92595955058894,93.60337801249624,93.67350769042967,47966600,SPY
2006-10-02,93.64543148650635,93.84880108879317,93.23169429603904,93.32286071777344,51687400,SPY
2006-10-03,93.18965107067594,93.87687704945212,93.02134624513806,93.5192413330078,73108100,SPY
2006-10-04,93.4280536412616,94.6692760342348,93.32286983689325,94.61317443847656,80890500,SPY
2006-10-05,94.61321761176067,94.95683602997052,94.4940056789834,94.79553985595705,60505900,SPY
2006-10-06,94.63421889426516,94.7394134074724,94.24852707974422,94.6762924194336,64983600,SPY
2006-10-09,94.56410487731856,94.87966703291372,94.41683683122125,94.7323989868164,41176800,SPY
2006-10-10,94.73939256930068,94.98482497889512,94.5570597332938,94.85860443115234,56403700,SPY
2006-10-11,94.55711832172176,94.97085575161243,94.17844574358077,94.7464599609375,104071800,SPY
2006-10-12,94.98484484265944,95.64402526392448,94.94978000530332,95.56688690185548,59158600,SPY
2006-10-13,95.48275714179688,95.86844902198044,95.3985993768463,95.81234741210938,53944000,SPY
2006-10-16,95.73517617620357,96.10683985127858,95.66504651286384,95.9595718383789,42273000,SPY
2006-10-17,95.7001011623394,95.86138653051933,95.1390960161638,95.65802764892578,90500600,SPY
2006-10-18,96.09982571253197,96.33124077384882,95.44065606245094,95.78426361083984,86848600,SPY
2006-10-19,95.6440122644104,95.9876305033395,95.53180908023543,95.93853759765624,64063200,SPY
2006-10-20,95.9595718383789,96.03671018793888,95.60193623602868,95.9595718383789,48094500,SPY
2006-10-23,95.76325393432742,96.63281283184337,95.64404202665224,96.40139770507812,66219900,SPY
2006-10-24,96.26813953722623,96.72395031579204,96.22606601308614,96.68889617919922,53234900,SPY
2006-10-25,96.59074348257974,97.06058244504158,96.42944733554498,97.0185089111328,78105400,SPY
2006-10-26,97.23585266448276,97.47427638397262,96.75899452521944,97.31999969482422,66843700,SPY
2006-10-27,97.20079835444922,97.2989734672336,96.5135725649586,96.70992279052734,80238000,SPY
2006-10-30,96.53458673311822,96.9132590222999,96.35225392327176,96.6397705078125,49717800,SPY
2006-10-31,96.82213150591488,96.95536075922116,96.2470981694214,96.62577056884766,71274100,SPY
2006-11-01,96.92731566370422,96.99042594712388,95.87543480556847,95.9736099243164,83005600,SPY
2006-11-02,95.7281465875337,96.07877346629584,95.62296280401831,95.91748809814452,60693100,SPY
2006-11-03,96.26112961419734,96.34527666139732,95.10405421376878,95.74920654296876,71346400,SPY
2006-11-06,96.04373876626607,96.9693883492902,96.03671937908976,96.82913970947266,63303300,SPY
2006-11-07,96.91327377695946,97.46025088920936,96.7730251559207,97.20079040527344,63318900,SPY
2006-11-08,96.77301225470434,97.50933079235098,95.97358345104634,97.4111557006836,87517800,SPY
2006-11-09,97.48129583669235,97.57246226315414,96.70290361920854,96.89925384521484,95916300,SPY
2006-11-10,96.871223166994,97.01147182119615,96.5766977830835,96.94135284423828,48991500,SPY
2006-11-13,96.89926342966766,97.50234224070552,96.8221357692294,97.17977142333984,59398200,SPY
2006-11-14,97.4532469017646,97.99321535409535,96.85717685825672,97.9090576171875,96704000,SPY
2006-11-15,97.87401307676612,98.49110923961877,97.84595692828596,98.1895751953125,76509600,SPY
